"Person.Id.1","Person.Id.2","weight","id1","id2"
2747390,2545434,0.125,700,513
2747390,2573258,0.125,700,528
2747390,2573421,0.368055555555556,700,529
2747390,2595837,0.0416666666666667,700,551
2747390,2669629,0.375,700,618
2747390,2696478,0.315289351851852,700,652
2747390,2713540,0.0451273148148148,700,663
2747390,2729631,0.0833333333333333,700,673
2747390,2731742,0.229166666666667,700,677
2747390,2073177,0.0798611111111111,700,80
2747390,2395785,0.125,700,383
2747390,2460260,0.125,700,433
2747390,2526497,0.125,700,498
2747390,2669899,0.125,700,620
2750126,2054127,0.0173611111111111,703,71
2750951,2729631,0.0208333333333333,704,673
2751068,2408016,0.131944444444444,705,392
2753707,2054127,0.156956018518519,706,71
2755287,2669629,0.145833333333333,707,618
2755881,2545434,0.104166666666667,709,513
2756159,2545434,0.0208333333333333,710,513
2760657,2408016,0.0208333333333333,711,392
2760894,2012096,0.131944444444444,713,21
2760894,2218215,0.180555555555556,713,212
2760894,2253589,0.305543981481481,713,242
2760894,2253860,0.274305555555556,713,243
2760894,2381713,0.197916666666667,713,374
2760894,2408016,0.10068287037037,713,392
2760894,2468209,0.128472222222222,713,439
2760894,2545434,0.0555555555555556,713,513
2760894,2573258,0.0972222222222222,713,528
2760894,2573421,0.305543981481481,713,529
2760894,2595837,0.0416666666666667,713,551
2760894,2669629,0.305543981481481,713,618
2760894,2696478,0.305543981481481,713,652
2760894,2713540,0.0451273148148148,713,663
2760894,2729631,0.0833333333333333,713,673
2760894,2731742,0.211805555555556,713,677
2760894,2747390,0.305543981481481,713,700
2761263,2054127,0.151388888888889,714,71
2763768,2300112,0.0104166666666667,717,298
2763847,2344255,0.00346064814814815,718,338
2766939,2545434,0.0104166666666667,720,513
2769933,2590772,0.0833333333333333,722,548
2770921,2408016,0.138877314814815,723,392
2773815,2590772,0.0833333333333333,724,548
2774230,2408016,0.159710648148148,725,392
2774378,2054127,0.0173611111111111,726,71
2775049,2545434,0.0416666666666667,727,513
2776287,2545434,0.0208217592592593,729,513
2776342,2468209,0.125,730,439
2781969,2545434,0.0208333333333333,732,513
2782225,2300112,0.0104166666666667,733,298
2784963,2408016,0.0416666666666667,734,392
2788727,2468209,0.125,737,439
2790048,2476001,0.163194444444444,739,446
2791267,2545434,0.03125,740,513
2791466,2408016,0.166666666666667,741,392
2794386,2545434,0.03125,745,513
2795949,2090034,0.00694444444444444,746,98
2797110,2408016,0.131944444444444,748,392
2798944,2595837,0.0625,750,551
2801298,2012096,0.0763773148148148,751,21
2804665,2713540,0.0277893518518519,753,663
2807768,2545434,0.03125,755,513
2808476,2381713,0.0242939814814815,756,374
2812169,2408016,0.15625,759,392
2814308,2729631,0.0208217592592593,760,673
2816665,2595837,0.211793981481481,761,551
2817912,2012096,0.0763773148148148,763,21
2818351,2545434,0.0104166666666667,764,513
2820175,2713540,0.0347222222222222,766,663
2820578,2545434,0.0416666666666667,767,513
2821196,2300112,0.00346064814814815,768,298
2821782,2545434,0.0208333333333333,769,513
2824118,2054127,0.0381828703703704,771,71
2825069,2012096,0.152777777777778,773,21
2825069,2218215,0.21875,773,212
2825069,2253589,0.395833333333333,773,242
2825069,2253860,0.3125,773,243
2825069,2381713,0.333333333333333,773,374
2825069,2408016,0.10068287037037,773,392
2825069,2468209,0.208333333333333,773,439
2825069,2476001,0.0138888888888889,773,446
2825069,2509043,0.0555439814814815,773,481
2825069,2545434,0.125,773,513
2825069,2573258,0.125,773,528
2825069,2573421,0.378460648148148,773,529
2825069,2595837,0.0416666666666667,773,551
2825069,2669629,0.395833333333333,773,618
2825069,2696478,0.336122685185185,773,652
2825069,2713540,0.0451273148148148,773,663
2825069,2729631,0.0833333333333333,773,673
2825069,2731742,0.229166666666667,773,677
2825069,2747390,0.375,773,700
2825069,2760894,0.305543981481481,773,713
2826354,2476001,0.184027777777778,774,446
2827228,2007332,0.107627314814815,775,9
2828175,2669629,0.416666666666667,776,618
2831378,2476001,0.208333333333333,778,446
2834435,2054127,0.1,779,71
2840916,2595837,0.1875,783,551
2851451,2595837,0.166666666666667,788,551
2854069,2545434,0.0208333333333333,789,513
2858476,2545434,0.0416666666666667,793,513
2858981,2545434,0.0416666666666667,794,513
2859187,2729631,0.166666666666667,795,673
2861860,2054127,0.0416666666666667,796,71
2862783,2747390,0.107627314814815,797,700
2864122,2669629,0.166655092592593,798,618
2866377,2090034,0.00694444444444444,799,98
2870564,2408016,0.0416666666666667,802,392
2870710,2545434,0.0104166666666667,803,513
2871667,2713540,0.00346064814814815,805,663
2872545,2696478,0.00761574074074074,806,652
2872675,2545434,0.0402662037037037,807,513
2873036,2300112,0.0416666666666667,808,298
2874371,2054127,0.135416666666667,809,71
2883731,2105219,0.229166666666667,812,114
2883731,2130269,0.166666666666667,812,137
2883731,2137071,0.0243055555555556,812,145
2883731,2162640,0.375,812,162
2883731,2163230,0.0416666666666667,812,164
2883731,2163250,0.194456018518519,812,165
2883731,2165728,0.291666666666667,812,168
2883731,2248988,0.0382060185185185,812,237
2883731,2252953,0.322916666666667,812,240
2883731,2351292,0.315972222222222,812,346
2883731,2415854,0.0854166666666667,812,397
2883731,2481472,0.048599537037037,812,455
2883731,2497378,0.28125,812,467
2883731,2621724,0.284722222222222,812,573
2883731,2631040,0.0833333333333333,812,584
2883731,2633182,0.142361111111111,812,587
2883731,2663299,0.0138773148148148,812,610
2883731,2810427,0.333321759259259,812,757
2883731,2871603,0.302083333333333,812,804
2883731,2015199,0.105543981481481,812,26
2883731,2077679,0.147210648148148,812,86
2883731,2093925,0.0847222222222222,812,102
2883731,2112026,0.00137731481481481,812,122
2883731,2218215,0.159710648148148,812,212
2883731,2253589,0.190960648148148,812,242
2883731,2253860,0.159710648148148,812,243
2883731,2332354,0.00137731481481481,812,323
2883731,2372284,0.0951273148148148,812,367
2883731,2379480,0.147210648148148,812,373
2883731,2381713,0.190960648148148,812,374
2883731,2389098,0.0847222222222222,812,378
2883731,2468209,0.190960648148148,812,439
2883731,2486378,0.105555555555556,812,459
2883731,2492391,0.0222106481481481,812,465
2883731,2514367,0.136805555555556,812,484
2883731,2542337,0.0569212962962963,812,511
2883731,2545434,0.125,812,513
2883731,2573258,0.125,812,528
2883731,2573421,0.184016203703704,812,529
2883731,2584522,0.0104166666666667,812,542
2883731,2620468,0.147210648148148,812,571
2883731,2659527,0.147210648148148,812,604
2883731,2669629,0.190960648148148,812,618
2883731,2696478,0.13125,812,652
2883731,2711814,0.0152662037037037,812,660
2883731,2718152,0.147210648148148,812,665
2883731,2731742,0.138877314814815,812,677
2883731,2747390,0.190960648148148,812,700
2883731,2760894,0.121516203703704,812,713
2883731,2794118,0.147210648148148,812,744
2883731,2811247,0.105543981481481,812,758
2883731,2824312,0.126388888888889,812,772
2883731,2825069,0.190960648148148,812,773
2883731,2845772,0.147210648148148,812,787
2883731,2868209,0.147210648148148,812,800
2883731,2425128,0.000694444444444444,812,404
2883731,2579695,0.00762731481481482,812,534
2889322,2017184,0.0520833333333333,813,30
2889322,2022079,0.0416666666666667,813,39
2889322,2206964,0.0729050925925926,813,201
2889322,2218215,0.125,813,212
2889322,2253589,0.15625,813,242
2889322,2253860,0.125,813,243
2889322,2381713,0.166666666666667,813,374
2889322,2431004,0.03125,813,408
2889322,2432283,0.0798611111111111,813,410
2889322,2468209,0.166666666666667,813,439
2889322,2476001,0.00693287037037037,813,446
2889322,2545434,0.125,813,513
2889322,2566934,0.0833333333333333,813,525
2889322,2573258,0.114583333333333,813,528
2889322,2573421,0.149305555555556,813,529
2889322,2627180,0.0104050925925926,813,579
2889322,2641389,0.03125,813,591
2889322,2669629,0.15625,813,618
2889322,2696478,0.0965393518518518,813,652
2889322,2731742,0.104166666666667,813,677
2889322,2732515,0.0833333333333333,813,679
2889322,2747390,0.15625,813,700
2889322,2760894,0.0868055555555556,813,713
2889322,2825069,0.166666666666667,813,773
2889322,2844284,0.100706018518519,813,785
2889322,2854560,0.0520833333333333,813,790
2889322,2878999,0.0520833333333333,813,811
2889322,2883731,0.15625,813,812
2894810,2545434,0.0104166666666667,814,513
2896137,2573258,0.00693287037037037,815,528
2896674,2012096,0.145833333333333,817,21
2896674,2086423,0.152777777777778,817,95
2896674,2218215,0.0486226851851852,817,212
2896674,2253589,0.1875,817,242
2896674,2253860,0.142372685185185,817,243
2896674,2381713,0.0659837962962963,817,374
2896674,2400293,0.125,817,387
2896674,2408016,0.10068287037037,817,392
2896674,2430948,0.152777777777778,817,407
2896674,2474330,0.152777777777778,817,445
2896674,2498508,0.152777777777778,817,468
2896674,2501291,0.121527777777778,817,471
2896674,2573421,0.184027777777778,817,529
2896674,2595837,0.0416666666666667,817,551
2896674,2614315,0.152777777777778,817,563
2896674,2615531,0.0798611111111111,817,564
2896674,2669629,0.1875,817,618
2896674,2690693,0.0208333333333333,817,642
2896674,2696478,0.1875,817,652
2896674,2713540,0.0451273148148148,817,663
2896674,2722168,0.152777777777778,817,668
2896674,2729631,0.0833333333333333,817,673
2896674,2731742,0.0798726851851852,817,677
2896674,2747390,0.173622685185185,817,700
2896674,2760894,0.173611111111111,817,713
2896674,2775617,0.152777777777778,817,728
2896674,2825069,0.1875,817,773
2897766,2713540,0.142361111111111,818,663
2899063,2713540,0.114583333333333,819,663
2899633,2595837,0.0625,820,551
2904821,2747390,0.03125,821,700
2911638,2054127,0.333333333333333,824,71
2912344,2729631,0.166666666666667,826,673
2916654,2713540,0.0243055555555556,827,663
2924067,2545434,0.0208333333333333,828,513
2925552,2408016,0.0138773148148148,829,392
2927854,2729631,0.166666666666667,830,673
2934471,2408016,0.159710648148148,831,392
2934596,2054127,0.354166666666667,832,71
2935823,2883731,0.371527777777778,833,812
2936413,2545434,0.0208333333333333,834,513
2936855,2713540,0.0555439814814815,835,663
2937557,2476001,0.128472222222222,836,446
2939346,2476001,0.102777777777778,837,446
2939987,2054127,0.201377314814815,838,71
2941384,2590772,0.0833333333333333,839,548
2943519,2300112,0.0104166666666667,840,298
2944608,2713540,0.0555439814814815,841,663
2947300,2408016,0.138877314814815,843,392
2949631,2595837,0.1875,846,551
2950582,2012096,0.0763773148148148,847,21
2953972,2408016,0.00347222222222222,849,392
2956047,2889322,0.0416666666666667,851,813
2956105,2408016,0.0590277777777778,852,392
2956435,2408016,0.166666666666667,853,392
2957356,2054127,0.3125,854,71
2959738,2046527,0.125,855,66
2959738,2218215,0.135416666666667,855,212
2959738,2253589,0.166666666666667,855,242
2959738,2253860,0.135416666666667,855,243
2959738,2260392,0.125,855,254
2959738,2271511,0.125,855,270
2959738,2373451,0.104166666666667,855,368
2959738,2381713,0.208333333333333,855,374
2959738,2398268,0.125,855,384
2959738,2468209,0.177083333333333,855,439
2959738,2476001,0.0138888888888889,855,446
2959738,2483588,0.0819560185185185,855,457
2959738,2545434,0.125,855,513
2959738,2573258,0.125,855,528
2959738,2573421,0.159722222222222,855,529
2959738,2578278,0.0416666666666667,855,533
2959738,2583072,0.125,855,538
2959738,2620399,0.0382060185185185,855,570
2959738,2665340,0.125,855,611
2959738,2669629,0.166666666666667,855,618
2959738,2681109,0.125,855,633
2959738,2684651,0.125,855,639
2959738,2687165,0.125,855,640
2959738,2696478,0.106956018518519,855,652
2959738,2713258,0.125,855,662
2959738,2728141,0.0625,855,672
2959738,2731742,0.114583333333333,855,677
2959738,2746907,0.125,855,699
2959738,2747390,0.166666666666667,855,700
2959738,2760894,0.0972222222222222,855,713
2959738,2763274,0.0590277777777778,855,716
2959738,2825069,0.208333333333333,855,773
2959738,2834607,0.125,855,780
2959738,2883731,0.166666666666667,855,812
2959738,2889322,0.166666666666667,855,813
2959738,2952113,0.125,855,848
2959738,2223923,0.0382060185185185,855,218
2959738,2760664,0.125,855,712
2959738,2767100,0.229166666666667,855,721
2959738,2820055,0.229166666666667,855,765
2963811,2300112,0.0625,856,298
2965524,2896674,0.0625,858,817
2966097,2476001,0.131944444444444,859,446
2967989,2545434,0.0208333333333333,860,513
2972327,2545434,0.0382060185185185,861,513
2974884,2545434,0.00694444444444444,862,513
2975939,2408016,0.0416666666666667,863,392
2976282,2896674,0.142361111111111,864,817
2976864,2889322,0.0104166666666667,865,813
2976976,2883731,0.147210648148148,866,812
2977257,2713540,0.0555439814814815,867,663
2980755,2883731,0.0569212962962963,868,812
2983209,2344255,0.00137731481481481,871,338
2984641,2408016,0.0215277777777778,873,392
2987387,2959738,0.1875,874,855
2990081,2348911,0.0173611111111111,875,342
2992234,2408016,0.124988425925926,876,392
2992510,2014043,0.100706018518519,877,24
2998020,2883731,0.284722222222222,878,812
2999898,2014043,0.121539351851852,879,24
3000935,2883731,0.270833333333333,880,812
3005062,2595837,0.249988425925926,881,551
3010045,2408016,0.166666666666667,883,392
3014193,2468209,0.125,884,439
3016609,2408016,0.138877314814815,885,392
3024946,2713540,0.0555439814814815,886,663
3025259,2545434,0.0208333333333333,887,513
3027753,2883731,0.126388888888889,888,812
3033725,2713540,0.0555439814814815,889,663
3034723,2090034,0.125,890,98
3036075,2889322,0.0729166666666667,891,813
3040970,2408016,0.166666666666667,894,392
3044021,2012096,0.0104166666666667,895,21
3044516,2476001,0.163206018518519,896,446
3047371,2669629,0.149282407407407,897,618
3048033,2054127,0.124988425925926,898,71
3048511,2012096,0.0763773148148148,899,21
3048705,2476001,0.163206018518519,900,446
3049629,2408016,0.156238425925926,901,392
3050256,2545434,0.0416550925925926,902,513
3050409,2408016,0.0347222222222222,903,392
3050946,2468209,0.0763773148148148,904,439
3050972,2889322,0.0104050925925926,905,813
3052052,2476001,0.0902777777777778,906,446
3053457,2408016,0.0416666666666667,907,392
3062270,2959738,0.229166666666667,909,855
3063276,2408016,0.131944444444444,910,392
3064311,2747390,0.0625,912,700
3066029,2090034,0.0520833333333333,914,98
3069453,2669629,0.315960648148148,915,618
3075053,2012096,0.00346064814814815,917,21
3076130,2054127,0.291666666666667,918,71
3076477,2669629,0.1375,919,618
3083690,2590772,0.125,920,548
3084094,2889322,0.0173611111111111,921,813
3085067,2344255,0.00137731481481481,922,338
3086054,2959738,0.00902777777777778,923,855
3086388,2959738,0.229166666666667,924,855
3086410,2889322,0,925,813
3088269,2747390,0.125,926,700
3088384,2713540,0.131944444444444,927,663
3088678,2090034,0.00693287037037037,928,98
3091261,2590772,0.0416666666666667,929,548
3091732,2545434,0.0416666666666667,930,513
3092338,2344255,0.00137731481481481,931,338
3094833,2729631,0.0416666666666667,932,673
3096220,2959738,0.159710648148148,933,855
3096701,2747390,0.125,934,700
3100120,2669629,0.291655092592593,935,618
3104120,2883731,0.170127314814815,936,812
3104597,2408016,0.118055555555556,937,392
3105056,2408016,0.104166666666667,938,392
3105205,2054127,0.121539351851852,939,71
3105412,2012096,0.0763773148148148,940,21
3106677,2012096,0.0104050925925926,942,21
3108823,2408016,0.0416666666666667,943,392
3110797,2747390,0.125,944,700
3111456,2054127,0.15625,945,71
3111868,2408016,0.152766203703704,946,392
3112025,2012096,0.0590162037037037,947,21
3112188,2408016,0.0347106481481482,948,392
3112285,2959738,0.0208333333333333,949,855
3113737,2545434,0.0104166666666667,950,513
3114675,2747390,0.125,951,700
3115064,2959738,0.229166666666667,952,855
3117029,2408016,0.159710648148148,953,392
3118776,2408016,0.131944444444444,956,392
3119632,2408016,0.118043981481481,957,392
3120896,2408016,0.124988425925926,959,392
3121532,2476001,0.0590277777777778,960,446
3123163,2408016,0.131944444444444,961,392
3123200,2545434,0.0486226851851852,962,513
3123276,2000183,0.125,963,1
3123276,2011665,0.0416550925925926,963,20
3123276,2014043,0.0902662037037037,963,24
3123276,2090034,0.0625,963,98
3123276,2154592,0.0555439814814815,963,159
3123276,2201650,0.0416550925925926,963,197
3123276,2254297,0.125,963,246
3123276,2259842,0.0416550925925926,963,252
3123276,2262958,0.125,963,258
3123276,2271968,0.0555439814814815,963,271
3123276,2305714,0.125,963,306
3123276,2325152,0.125,963,315
3123276,2344255,0.00694444444444444,963,338
3123276,2348911,0.0416666666666667,963,342
3123276,2521394,0.0555439814814815,963,494
3123276,2786742,0.0347106481481482,963,735
3123276,2393717,0.0242939814814815,963,381
3123276,2403694,0.177083333333333,963,390
3123276,2413412,0.260416666666667,963,395
3123276,2449711,0.0416666666666667,963,416
3123276,2747873,0.177071759259259,963,701
3123276,2781226,0.135405092592593,963,731
3123276,2788959,0.114571759259259,963,738
3123276,2797534,0.284710648148148,963,749
3123276,2838937,0.0694444444444444,963,781
3123276,2869079,0.177071759259259,963,801
